Location,Date,Wavelength_nm,Absorbance,PercentAbsorbed
SP,2025-06-24,952,0.0005499999999999999,0.12656136084850944
SP,2025-06-24,953,0.0007999999999999999,0.18403460475724387
SP,2025-06-24,954,0.0006,0.13803588974412584
SP,2025-06-24,955,0.0009500000000000001,0.21850055843277705
SP,2025-06-24,956,-0.00015000000000000001,-0.034545404683250514
SP,2025-06-24,957,0.0007999999999999999,0.18399491369943677
SP,2025-06-24,958,-5e-05,-0.011519553549843575
SP,2025-06-24,959,0.00039999999999999996,0.09205835304524346
SP,2025-06-24,960,0.0009,0.207015434286123
SP,2025-06-24,961,0.00065,0.1495554225573903
SP,2025-06-24,962,-5e-05,-0.011514251041233603
SP,2025-06-24,963,0.00125,0.2873928021339178
SP,2025-06-24,964,-4.999999999999998e-05,-0.011530158567341076
SP,2025-06-24,965,5e-05,0.011506298804375703
SP,2025-06-24,966,0.0009499999999999999,0.21848997780614665
SP,2025-06-24,967,0.00075,0.17252831204707664
SP,2025-06-24,968,0.0004,0.09206100155382257
SP,2025-06-24,969,0.00025,0.05754210086908462
SP,2025-06-24,970,4.999999999999998e-05,0.01149569622848623
SP,2025-06-24,971,0.0005,0.11506035845068041
SP,2025-06-24,972,0.00045,0.10355670754427226
SP,2025-06-24,973,-0.0001,-0.02303115364201691
SP,2025-06-24,974,0.00019999999999999998,0.046038449962676475
SP,2025-06-24,975,0.00039999999999999996,0.09205835304524346
SP,2025-06-24,976,0.00015000000000000001,0.03453214993778264
SP,2025-06-24,977,0.00015000000000000001,0.03453214993778264
SP,2025-06-24,978,0.0010999999999999998,0.2529612217948618
SP,2025-06-24,979,0.00015000000000000001,0.03453214993778264
SP,2025-06-24,980,0.00035,0.08055735064741443
SP,2025-06-24,981,-9.999999999999999e-05,-0.023039108320777046
SP,2025-06-24,982,0.0001,0.02302320018434667
SP,2025-06-24,983,9.999999999999999e-05,0.023012598829269537
SP,2025-06-24,984,0.00065,0.14952365874283946
SP,2025-06-24,985,-0.00015000000000000001,-0.03456131587261657
SP,2025-06-24,986,0.0015,0.34478934471435796
SP,2025-06-24,987,0.00145,0.3333121514708437
SP,2025-06-24,988,-0.0001,-0.0230523661191806
SP,2025-06-24,989,0.00105,0.24146287460551363
SP,2025-06-24,990,0.0007999999999999999,0.18403460475724387
SP,2025-06-24,991,0.00045,0.10355670754427226
SP,2025-06-24,992,0.00035,0.08055735064741443
SP,2025-06-24,993,0.00025,0.057547399716112446
SP,2025-06-24,994,0.00030000000000000003,0.0690510506225206
SP,2025-06-24,995,0.00075,0.17254419029740786
SP,2025-06-24,996,0.0005,0.11506035845068041
SP,2025-06-24,997,0.0012000000000000001,0.2759261822107173
SP,2025-06-24,998,0.0,-1.0603796407604449e-05
SP,2025-06-24,999,0.00024999999999999995,0.05751560663253552
SP,2025-06-24,1000,0.001,0.2299698140753481
SP,2025-06-24,1001,0.00035,0.08050437437255309
SP,2025-06-24,1002,0.0003,0.06901131384238757
SP,2025-06-24,1003,0.00035,0.08055205302034962
SP,2025-06-24,1004,0.0009,0.20697575236646726
SP,2025-06-24,1005,-0.00015,-0.034598441984429185
SP,2025-06-24,1006,0.00095,0.21850584874595902
SP,2025-06-24,1007,0.00155,0.3561846503901178
SP,2025-06-24,1008,0.00035,0.08055735064741443
SP,2025-06-24,1009,0.0007999999999999999,0.18397109906223008
SP,2025-06-24,1010,0.00105,0.24147345279614818
SP,2025-06-24,1011,0.0007,0.16105112976724234
SP,2025-06-24,1012,0.00030000000000000003,0.0690510506225206
SP,2025-06-24,1013,0.0005,0.11505241475412431
SP,2025-06-24,1014,0.0002,0.04597485647067079
SP,2025-06-24,1015,0.0009,0.20692284313208464
SP,2025-06-24,1016,0.0007,0.1610087828894935
SP,2025-06-24,1017,0.00155,0.3561846503901178
SP,2025-06-24,1018,0.00025,0.05753150317474032
SP,2025-06-24,1019,-9.999999999999999e-05,-0.023039108320777046
SP,2025-06-24,1020,0.0014,0.32184024245330844
SP,2025-06-24,1021,0.0013,0.2988647111514531
SP,2025-06-24,1022,0.00065,0.149550128588527
SP,2025-06-24,1023,0.00195,0.4479441355219771
SP,2025-06-24,1024,0.0018,0.41347823537115636
SP,2025-06-24,1025,0.0021999999999999997,0.5052772746840462
SP,2025-06-24,1026,0.0011,0.2529215581452027
SP,2025-06-24,1027,0.0007,0.1608817422203479
SP,2025-06-24,1028,0.00205,0.47086420463128276
SP,2025-06-24,1029,0.0023,0.5280997615547789
SP,2025-06-24,1030,0.0025,0.5739688831081557
SP,2025-06-24,1031,0.0020499999999999997,0.4708853123564616
SP,2025-06-24,1032,0.00175,0.40213568683957757
SP,2025-06-24,1033,-0.0007999999999999999,-0.18438719574991325
SP,2025-06-24,1034,0.0003,0.06901131384238757
SP,2025-06-24,1035,0.00135,0.31036569162696814
SP,2025-06-24,1036,-0.00045,-0.10367069287323671
SP,2025-06-24,1037,0.00020000000000000004,0.045871517017403995
SP,2025-06-24,1038,0.00030000000000000003,0.06895833146067232
SP,2025-06-24,1039,0.00155,0.3562480465122586
SP,2025-06-24,1040,0.00165,0.37920507237518275
SP,2025-06-24,1041,0.0020499999999999997,0.47091697394143206
SP,2025-06-24,1042,0.0010999999999999998,0.25295328906534964
SP,2025-06-24,1043,0.00125,0.2873928021339178
SP,2025-06-24,1044,-0.0009,-0.20749003682503098
SP,2025-06-24,1045,0.00025,0.05753150317474032
SP,2025-06-24,1046,0.0024,0.5509671038439135
SP,2025-06-24,1047,0.0022500000000000003,0.516741258279213
SP,2025-06-24,1048,0.003,0.6880766010302353
SP,2025-06-24,1049,0.00075,0.17246479903733625
SP,2025-06-24,1050,0.00155,0.3562586125313072
SP,2025-06-24,1051,0.0016,0.3676407213227151
SP,2025-06-24,1052,5.000000000000002e-05,0.011479792363960906
SP,2025-06-24,1053,0.00055,0.126529589719232
SP,2025-06-24,1054,0.0018,0.4135970347027673
SP,2025-06-24,1055,0.0021999999999999997,0.5052456240316583
SP,2025-06-24,1056,0.0046,1.0535968639736992
SP,2025-06-24,1057,0.00275,0.6310990495094981
SP,2025-06-24,1058,0.00035,0.08054145776594246
SP,2025-06-24,1059,0.0015999999999999999,0.36772523975577287
SP,2025-06-24,1060,0.00165,0.37919979058211317
SP,2025-06-24,1061,0.00395,0.9053810612850377
SP,2025-06-24,1062,0.0019,0.43621620436709585
SP,2025-06-24,1063,0.0034000000000000002,0.7797987434952414
SP,2025-06-24,1064,0.00045,0.1035620039516516
SP,2025-06-24,1065,0.00015,0.03447914926081874
SP,2025-06-24,1066,0.00030000000000000003,0.06904310326691365
SP,2025-06-24,1067,0.0031,0.7099859313149215
SP,2025-06-24,1068,-0.0007999999999999999,-0.18441906579413914
SP,2025-06-24,1069,0.0027,0.6196008226063865
SP,2025-06-24,1070,0.00275,0.630919922701445
SP,2025-06-24,1071,0.00045,0.10355670754427226
SP,2025-06-24,1072,-9.999999999999994e-05,-0.024089127768550656
SP,2025-06-24,1073,0.0023499999999999997,0.538427356390464
SP,2025-06-24,1074,0.0063,1.439946049796803
SP,2025-06-24,1075,0.00285,0.6538505371658399
SP,2025-06-24,1076,0.0027,0.6194506548844958
SP,2025-06-24,1077,0.00035,0.08055735064741443
SP,2025-06-24,1078,0.0028,0.6425551204420954
SP,2025-06-24,1079,0.00435,0.9961466424710685
SP,2025-06-24,1080,0.00315,0.7226895901963071
SP,2025-06-24,1081,0.00215,0.49292960523212304
SP,2025-06-24,1082,0.0030499999999999998,0.6998275127011566
SP,2025-06-24,1083,0.00285,0.653940079947124
SP,2025-06-24,1084,0.00315,0.7226843266144367
SP,2025-06-24,1085,0.0045,1.0302993825929418
SP,2025-06-24,1086,0.0018,0.41347823537115636
SP,2025-06-24,1087,0.0068,1.552621475339383
SP,2025-06-24,1088,0.00095,0.21802442986404436
SP,2025-06-24,1089,0.0038,0.8696518569353939
SP,2025-06-24,1090,0.0,-9.54341811632009e-05
SP,2025-06-24,1091,0.00145,0.3333174356968227
SP,2025-06-24,1092,0.0017499999999999998,0.4021092839530227
SP,2025-06-24,1093,0.0041,0.9389453658699254
SP,2025-06-24,1094,0.0079,1.8024699584310855
SP,2025-06-24,1095,0.00265,0.6067456448942354
SP,2025-06-24,1096,0.0038,0.8686401259278331
SP,2025-06-24,1097,0.0038,0.8703140790038422
SP,2025-06-24,1098,0.0104,2.3655807563720375
SP,2025-06-24,1099,0.00855,1.945402164640886
SP,2025-06-24,1100,0.00285,0.6516382952030775
SP,2025-07-01,190,1.4857,96.71826948990056
SP,2025-07-01,191,1.32095,95.21040530791535
SP,2025-07-01,192,1.171,93.24215861719148
SP,2025-07-01,193,1.0454500000000002,90.98392983007892
SP,2025-07-01,194,0.9475,88.70689505417403
SP,2025-07-01,195,0.87005,86.50535867496097
SP,2025-07-01,196,0.8195,84.84087424376919
SP,2025-07-01,197,0.7764,83.26032615523403
SP,2025-07-01,198,0.7303,81.38623301521108
SP,2025-07-01,199,0.6959,79.85130179144349
SP,2025-07-01,200,0.6685,78.53952691629874
SP,2025-07-01,201,0.644,77.29353095413448
SP,2025-07-01,202,0.6219,76.10772078896161
SP,2025-07-01,203,0.60155,74.96177330463607
SP,2025-07-01,204,0.58165,73.78714128440045
SP,2025-07-01,205,0.565,72.76241873888125
SP,2025-07-01,206,0.5476,71.64917083569867
SP,2025-07-01,207,0.531,70.54397391391295
SP,2025-07-01,208,0.5166,69.55072204168405
SP,2025-07-01,209,0.50205,68.51299839980737
SP,2025-07-01,210,0.489,67.55238699888187
SP,2025-07-01,211,0.47540000000000004,66.51952904238244
SP,2025-07-01,212,0.46435000000000004,65.65661914624661
SP,2025-07-01,213,0.45305,64.75130474517825
SP,2025-07-01,214,0.44135,63.788034957523344
SP,2025-07-01,215,0.4305,62.87076080839233
SP,2025-07-01,216,0.41925,61.895130913426144
SP,2025-07-01,217,0.40964999999999996,61.042565565581064
SP,2025-07-01,218,0.4003,60.193670799387704
SP,2025-07-01,219,0.39065,59.29781794746333
SP,2025-07-01,220,0.382,58.478504880453514
SP,2025-07-01,221,0.37424999999999997,57.73038171543339
SP,2025-07-01,222,0.3665,56.967689569054826
SP,2025-07-01,223,0.3593,56.247203645673935
SP,2025-07-01,224,0.35245,55.55066523803849
SP,2025-07-01,225,0.34540000000000004,54.822222748873386
SP,2025-07-01,226,0.33875,54.124924091211426
SP,2025-07-01,227,0.33365,53.58177459961098
SP,2025-07-01,228,0.32855,53.03303560364853
SP,2025-07-01,229,0.32255,52.379223486666966
SP,2025-07-01,230,0.31735,51.805167284701724
SP,2025-07-01,231,0.3108,51.07210555471576
SP,2025-07-01,232,0.30579999999999996,50.50461879676607
SP,2025-07-01,233,0.3015,50.01212519619655
SP,2025-07-01,234,0.29655,49.438395899935934
SP,2025-07-01,235,0.2924,48.953169576011376
SP,2025-07-01,236,0.2884,48.48034904312702
SP,2025-07-01,237,0.28445,48.00938125379905
SP,2025-07-01,238,0.2804,47.52202530080675
SP,2025-07-01,239,0.2769,47.09739402931149
SP,2025-07-01,240,0.2738,46.717911129469115
SP,2025-07-01,241,0.2713,46.41082566169591
SP,2025-07-01,242,0.26839999999999997,46.05230269744046
SP,2025-07-01,243,0.2649,45.61577900476489
SP,2025-07-01,244,0.2622,45.276620224822246
SP,2025-07-01,245,0.2602,45.024551481457024
SP,2025-07-01,246,0.2584,44.796746619244956
SP,2025-07-01,247,0.25630000000000003,44.529690554248575
SP,2025-07-01,248,0.2539,44.222823401223955
SP,2025-07-01,249,0.25165,43.933883234081485
SP,2025-07-01,250,0.24975,43.68806159327467
SP,2025-07-01,251,0.24785000000000001,43.44168363956117
SP,2025-07-01,252,0.246,43.201023571132
SP,2025-07-01,253,0.24385,42.91939953495711
SP,2025-07-01,254,0.2415,42.6104738892065
SP,2025-07-01,255,0.23945,42.33867767389639
SP,2025-07-01,256,0.23754999999999998,42.085861861371455
SP,2025-07-01,257,0.2354,41.79870625386498
SP,2025-07-01,258,0.2338,41.58388929918772
SP,2025-07-01,259,0.23220000000000002,41.36932963531579
SP,2025-07-01,260,0.22954999999999998,41.01074253476517
SP,2025-07-01,261,0.22735,40.71168795371783
SP,2025-07-01,262,0.22494999999999998,40.38418738023157
SP,2025-07-01,263,0.22205,39.98477091709928
SP,2025-07-01,264,0.21975,39.666614768024516
SP,2025-07-01,265,0.2172,39.312104830338626
SP,2025-07-01,266,0.2143,38.90602846699314
SP,2025-07-01,267,0.2116,38.52606787443612
SP,2025-07-01,268,0.20845000000000002,38.07934667701228
SP,2025-07-01,269,0.20605,37.736731316398554
SP,2025-07-01,270,0.20390000000000003,37.42850387942019
SP,2025-07-01,271,0.2012,37.0393141408639
SP,2025-07-01,272,0.19815,36.59686702323978
SP,2025-07-01,273,0.19515,36.15788502807888
SP,2025-07-01,274,0.1923,35.73831183913951
SP,2025-07-01,275,0.1896,35.33856130192113
SP,2025-07-01,276,0.1869,34.93581198026325
SP,2025-07-01,277,0.18385,34.478513408070626
SP,2025-07-01,278,0.18055,33.97974029417469
SP,2025-07-01,279,0.1777,33.54580472966116
SP,2025-07-01,280,0.1751,33.14823031820639
SP,2025-07-01,281,0.17245,32.73930571732046
SP,2025-07-01,282,0.16935,32.25796507537078
SP,2025-07-01,283,0.16654999999999998,31.820769945553927
SP,2025-07-01,284,0.1637,31.373075046065658
SP,2025-07-01,285,0.161,30.945567832495065
SP,2025-07-01,286,0.1583,30.515863382139806
SP,2025-07-01,287,0.1551,30.002463840560157
SP,2025-07-01,288,0.15225,29.5423054043733
SP,2025-07-01,289,0.14975,29.136476457124807
SP,2025-07-01,290,0.1467,28.638205082634304
SP,2025-07-01,291,0.14385,28.16904386548864
SP,2025-07-01,292,0.14145000000000002,27.771892198081026
SP,2025-07-01,293,0.1391,27.380669508580368
SP,2025-07-01,294,0.1366,26.962316244555012
SP,2025-07-01,295,0.13435,26.583594768853665
SP,2025-07-01,296,0.13215,26.21161106707244
SP,2025-07-01,297,0.12985,25.820648432498842
SP,2025-07-01,298,0.1277,25.453141510400922
SP,2025-07-01,299,0.1254,25.057717245957
SP,2025-07-01,300,0.12335,24.70416627564571
SP,2025-07-01,301,0.12145,24.374845824577676
SP,2025-07-01,302,0.11885000000000001,23.921543715596016
SP,2025-07-01,303,0.11680000000000001,23.562566863636587
SP,2025-07-01,304,0.1149,23.228200525812625
SP,2025-07-01,305,0.11274999999999999,22.848143315975676
SP,2025-07-01,306,0.11075,22.493135895466732
SP,2025-07-01,307,0.1091,22.199006290210132
SP,2025-07-01,308,0.10719999999999999,21.858242358877398
SP,2025-07-01,309,0.1055,21.552463898312723
SP,2025-07-01,310,0.10385,21.255041128083285
SP,2025-07-01,311,0.10205,20.927318414497776
SP,2025-07-01,312,0.09995,20.546342034223013
SP,2025-07-01,313,0.09865,20.307835409527534
SP,2025-07-01,314,0.09720000000000001,20.0417939413828
SP,2025-07-01,315,0.09584999999999999,19.793631307870314
SP,2025-07-01,316,0.09425,19.497898153148732
SP,2025-07-01,317,0.0923,19.13636990545799
SP,2025-07-01,318,0.091,18.894529433927595
SP,2025-07-01,319,0.08954999999999999,18.623984477073613
SP,2025-07-01,320,0.08775,18.28655071514237
SP,2025-07-01,321,0.086,17.957016485947335
SP,2025-07-01,322,0.08455,17.68302568099996
SP,2025-07-01,323,0.08325,17.437000631625644
SP,2025-07-01,324,0.08199999999999999,17.199144171727138
SP,2025-07-01,325,0.0804,16.893772058791406
SP,2025-07-01,326,0.07919999999999999,16.664291851279504
SP,2025-07-01,327,0.07775,16.38570459360566
SP,2025-07-01,328,0.0763,16.10640953210262
SP,2025-07-01,329,0.07525,15.90344430936415
SP,2025-07-01,330,0.07405,15.670755615489966
SP,2025-07-01,331,0.07285,15.43764276797155
SP,2025-07-01,332,0.07185,15.243133289826854
SP,2025-07-01,333,0.0708,15.03786218986657
SP,2025-07-01,334,0.06965,14.812899948140856
SP,2025-07-01,335,0.0685,14.58733186474398
SP,2025-07-01,336,0.0675,14.390435329823582
SP,2025-07-01,337,0.06634999999999999,14.16354267329053
SP,2025-07-01,338,0.06545,13.985673150265232
SP,2025-07-01,339,0.0645,13.797411217143113
SP,2025-07-01,340,0.0632,13.538989200276657
SP,2025-07-01,341,0.06235,13.369886419373845
SP,2025-07-01,342,0.06135,13.170367522588355
SP,2025-07-01,343,0.0606,13.020196855664008
SP,2025-07-01,344,0.05965,12.829996221596291
SP,2025-07-01,345,0.05895,12.689381484069617
SP,2025-07-01,346,0.0579,12.478122706849614
SP,2025-07-01,347,0.05695,12.28637397992312
SP,2025-07-01,348,0.05595,12.084522770448832
SP,2025-07-01,349,0.054900000000000004,11.871795791074085
SP,2025-07-01,350,0.0542,11.72963537159037
SP,2025-07-01,351,0.05365,11.618024805510752
SP,2025-07-01,352,0.052599999999999994,11.404321710186688
SP,2025-07-01,353,0.0518,11.240972035259102
SP,2025-07-01,354,0.05115,11.108105856950445
SP,2025-07-01,355,0.05025,10.923545967560738
SP,2025-07-01,356,0.049449999999999994,10.759465989521066
SP,2025-07-01,357,0.0489,10.646454628172542
SP,2025-07-01,358,0.048,10.461092902071739
SP,2025-07-01,359,0.0472,10.296153945900532
SP,2025-07-01,360,0.046549999999999994,10.161868676830577
SP,2025-07-01,361,0.04585,10.016949958139143
SP,2025-07-01,362,0.045200000000000004,9.882245530592186
SP,2025-07-01,363,0.0445,9.737016923877768
SP,2025-07-01,364,0.0437,9.570593129533677
SP,2025-07-01,365,0.04285,9.393361366945241
SP,2025-07-01,366,0.0424,9.299636816458662
SP,2025-07-01,367,0.0416,9.132269292876272
SP,2025-07-01,368,0.04085,8.975280078310842
SP,2025-07-01,369,0.040249999999999994,8.849573185601017
SP,2025-07-01,370,0.03935,8.660614625144458
SP,2025-07-01,371,0.039,8.58690928517996
SP,2025-07-01,372,0.038400000000000004,8.460530153679485
SP,2025-07-01,373,0.0375,8.270633781168945
SP,2025-07-01,374,0.0368,8.12291759525634
SP,2025-07-01,375,0.0363,8.017198762601808
SP,2025-07-01,376,0.0357,7.890032002978408
SP,2025-07-01,377,0.035449999999999995,7.837052004334827
SP,2025-07-01,378,0.03475,7.688383102414859
SP,2025-07-01,379,0.034,7.528885850766842
SP,2025-07-01,380,0.033549999999999996,7.432963966768796
SP,2025-07-01,381,0.03295,7.304989499129928
SP,2025-07-01,382,0.0325,7.208949745277882
SP,2025-07-01,383,0.0319,7.080665576670203
SP,2025-07-01,384,0.03135,6.96297207049536
SP,2025-07-01,385,0.0307,6.823782296574699
SP,2025-07-01,386,0.03035,6.748712165354986
SP,2025-07-01,387,0.02985,6.641186883188816
SP,2025-07-01,388,0.0293,6.523034605869793
SP,2025-07-01,389,0.0288,6.415353297892806
SP,2025-07-01,390,0.0283,6.307547945836733
SP,2025-07-01,391,0.02795,6.232059409703689
SP,2025-07-01,392,0.02735,6.102519272575007
SP,2025-07-01,393,0.02685,5.9942588525995655
SP,2025-07-01,394,0.02655,5.929299553569017
SP,2025-07-01,395,0.026099999999999998,5.831916849514235
SP,2025-07-01,396,0.0254,5.679920932219306
SP,2025-07-01,397,0.025,5.5930089106856595
SP,2025-07-01,398,0.02475,5.538785333125684
SP,2025-07-01,399,0.0242,5.41903730573679
SP,2025-07-01,400,0.0239,5.353768335850983
SP,2025-07-01,401,0.0236,5.288366448798737
SP,2025-07-01,402,0.02305,5.168387697028937
SP,2025-07-01,403,0.0228,5.11374038519053
SP,2025-07-01,404,0.022449999999999998,5.037282439478596
SP,2025-07-01,405,0.022,4.938953632710269
SP,2025-07-01,406,0.021650000000000003,4.862193435780148
SP,2025-07-01,407,0.02115,4.752755459348068
SP,2025-07-01,408,0.0208,4.675848700966795
SP,2025-07-01,409,0.02065,4.642959032838883
SP,2025-07-01,410,0.02045,4.599035379611633
SP,2025-07-01,411,0.019799999999999998,4.456324191908257
SP,2025-07-01,412,0.01965,4.4232143614900625
SP,2025-07-01,413,0.019200000000000002,4.32409246910988
SP,2025-07-01,414,0.01895,4.26910962410415
SP,2025-07-01,415,0.0187,4.213951715255621
SP,2025-07-01,416,0.01865,4.203024250094228
SP,2025-07-01,417,0.01815,4.092604289698587
SP,2025-07-01,418,0.01795,4.048427130378395
SP,2025-07-01,419,0.0178,4.015172130055284
SP,2025-07-01,420,0.01745,3.9378238812271817
SP,2025-07-01,421,0.0173,3.9047445320504863
SP,2025-07-01,422,0.01695,3.8272359109649767
SP,2025-07-01,423,0.01675,3.7828650984385424
SP,2025-07-01,424,0.0165,3.727498486379899
SP,2025-07-01,425,0.016300000000000002,3.683153150902668
SP,2025-07-01,426,0.01605,3.6277278838212745
SP,2025-07-01,427,0.0159,3.5944701937473678
SP,2025-07-01,428,0.01555,3.5167778118028736
SP,2025-07-01,429,0.01525,3.450106538271547
SP,2025-07-01,430,0.015099999999999999,3.416784991423849
SP,2025-07-01,431,0.014700000000000001,3.327723516328285
SP,2025-07-01,432,0.014499999999999999,3.283258132908734
SP,2025-07-01,433,0.0143,3.2387081700748057
SP,2025-07-01,434,0.014,3.1717112698068317
SP,2025-07-01,435,0.013999999999999999,3.1717805750108408
SP,2025-07-01,436,0.0138,3.127243464070956
SP,2025-07-01,437,0.0135,3.06030301678632
SP,2025-07-01,438,0.0134,3.037979256647799
SP,2025-07-01,439,0.013250000000000001,3.0044524786508156
SP,2025-07-01,440,0.01305,2.9598358310095163
SP,2025-07-01,441,0.012799999999999999,2.9039878980863962
